phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,34,-1,0.9677,171.34179745897154,67.70833333333334,0,0,0,0,242.7,23.47926199261993,266.1792619926199,297.0,-383.125,-86.125,61,54,69,51,53
train,0.25,35,-1,0.96675,205.2169820158187,26.38888888888889,0,0,0,0,235.2,23.47926199261993,258.6792619926199,-60.0,-362.9500000000001,-422.94999999999993,66,61,60,55,46
train,0.25,36,-1,0.9658,92.38027328281936,40.97222222222222,102,11,0,0,265.3,23.47926199261993,288.7792619926199,-2532.0,-409.2,-2941.2,50,72,50,52,64
train,0.25,37,-1,0.96485,160.48227270489082,62.84722222222222,1,1,0,0,322.1,23.47926199261993,345.57926199261993,210.0,-414.875,-204.87499999999997,61,43,53,72,59
train,0.25,38,-1,0.9639,80.9530297449595,49.30555555555556,98,10,0,0,290.4,23.47926199261993,313.8792619926199,-2358.0,-425.5,-2783.5,50,52,61,61,64
train,0.25,39,-1,0.96295,96.49629866200424,65.97222222222221,71,5,0,0,255.5,23.47926199261993,278.9792619926199,-1503.0,-383.025,-1886.025,54,64,64,57,49
train,0.25,40,-1,0.962,85.62599848542608,48.95833333333333,118,6,0,0,289.4,23.47926199261993,312.8792619926199,-2784.0,-393.275,-3177.275,64,58,50,57,59
train,0.25,41,-1,0.96105,114.08424446086752,77.77777777777779,32,7,0,0,225.79999999999995,23.47926199261993,249.2792619926199,-474.0,-397.2,-871.1999999999999,61,57,49,65,56
train,0.25,42,-1,0.9601,254.09297696172655,1.0416666666666663,0,0,50,2,288.0,23.47926199261993,311.4792619926199,-979.0,-396.925,-1375.9250000000002,58,56,68,45,61
train,0.25,43,-1,0.95915,87.56646647583584,63.19444444444444,69,8,0,0,273.7,23.47926199261993,297.1792619926199,-1509.0,-389.425,-1898.425,58,57,56,68,49
train,0.25,44,-1,0.9582,157.3168789978093,67.70833333333334,0,0,0,0,307.0,23.47926199261993,330.4792619926199,273.0,-399.45,-126.45,70,47,49,60,62
train,0.25,45,-1,0.95725,101.63477437953512,65.97222222222221,87,6,0,0,277.0,23.47926199261993,300.4792619926199,-1839.0,-383.9,-2222.9,57,61,65,53,52
train,0.25,46,-1,0.9563,160.5925304043054,55.90277777777778,11,1,0,0,264.5,23.47926199261993,287.9792619926199,-84.0,-378.625,-462.625,56,61,70,52,49
train,0.25,47,-1,0.95535,86.14111163045963,49.65277777777778,85,8,0,0,304.2,23.47926199261993,327.6792619926199,-2067.0,-390.125,-2457.125,62,53,65,51,57
train,0.25,48,-1,0.9544,158.0249370205775,88.54166666666666,0,0,0,0,236.9,23.47926199261993,260.3792619926199,477.0,-392.0,85.0,58,62,56,56,56
train,0.25,49,-1,0.95345,204.45408953916535,28.125,0,0,0,0,284.5,23.47926199261993,307.9792619926199,-45.0,-366.025,-411.025,74,50,58,57,49
eval,0.25,49,0,0.0,75.2417220920749,35.41666666666667,105,19,0,0,168.39999999999998,23.47926199261993,191.87926199261992,-2745.0,-449.825,-3194.8250000000003,72,58,35,14,109
eval,0.25,49,1,0.0,238.40284394247325,2.083333333333333,0,0,11,3,262.5,23.47926199261993,285.9792619926199,-424.0,-175.82500000000002,-599.825,146,70,51,0,21
eval,0.25,49,2,0.0,75.60704117714378,36.45833333333333,143,9,0,0,201.2,23.47926199261993,224.67926199261996,-3525.0,-389.1,-3914.1,81,70,33,20,84
eval,0.25,49,3,0.0,126.30964793560558,39.58333333333333,92,8,0,0,259.3,23.47926199261993,282.7792619926199,-2196.0,-290.85,-2486.85,94,82,58,4,50
eval,0.25,49,4,0.0,219.90553439479837,7.986111111111111,0,0,3,1,275.0,23.47926199261993,298.4792619926199,-261.0,-190.35,-451.35,134,75,56,1,22
train,0.25,50,-1,0.9525,109.4715967737751,60.06944444444444,72,6,0,0,262.5,23.47926199261993,285.9792619926199,-1587.0,-374.3,-1961.3,62,57,72,45,52
train,0.25,51,-1,0.95155,151.6099122747832,55.90277777777778,10,2,0,0,296.29999999999995,23.47926199261993,319.77926199261987,-90.0,-398.4,-488.4,56,47,64,73,48
train,0.25,52,-1,0.9506,111.02660288928466,81.59722222222221,18,6,0,0,243.5,23.47926199261993,266.9792619926199,-120.0,-368.5750000000001,-488.575,68,60,64,41,55
train,0.25,53,-1,0.94965,160.9287492215729,70.13888888888889,0,0,0,0,258.5,23.47926199261993,281.9792619926199,318.0,-387.825,-69.82499999999997,72,42,60,57,57
train,0.25,54,-1,0.9487,101.10311521274406,56.25,114,3,0,0,279.0,23.47926199261993,302.4792619926199,-2574.0,-389.32499999999993,-2963.3250000000003,55,63,61,56,53
train,0.25,55,-1,0.94775,148.44777829386285,74.30555555555556,14,1,0,0,240.5,23.47926199261993,263.9792619926199,6.0,-391.5,-385.5,54,60,64,58,52
train,0.25,56,-1,0.9468,70.01108014249881,32.63888888888889,154,7,0,0,278.3,23.47926199261993,301.7792619926199,-3822.0,-402.9,-4224.9,57,58,64,45,64
train,0.25,57,-1,0.94585,133.59485374393887,86.11111111111111,9,3,0,0,250.9,23.47926199261993,274.37926199261994,168.0,-365.125,-197.125,66,57,62,58,45
train,0.25,58,-1,0.9449,173.0176717778573,59.02777777777778,0,0,0,0,316.0,23.47926199261993,339.4792619926199,222.0,-381.225,-159.22500000000002,67,56,59,49,57
train,0.25,59,-1,0.94395,268.7594843896675,5.555555555555555,0,0,102,5,251.2,23.47926199261993,274.6792619926199,-1668.0,-381.0,-2049.0,63,58,58,57,52
train,0.25,60,-1,0.943,139.3891645890582,90.2777777777778,0,0,0,0,286.2,23.47926199261993,309.6792619926199,468.0,-365.425,102.575,65,63,54,61,45
train,0.25,61,-1,0.94205,130.90399821246407,64.93055555555556,8,4,0,0,271.90000000000003,23.47926199261993,295.37926199261994,-24.0,-410.325,-434.325,58,39,71,63,57
train,0.25,62,-1,0.9411,188.6100306848364,42.01388888888889,0,0,0,0,259.6,23.47926199261993,283.07926199261993,75.0,-374.65,-299.65,62,64,56,56,50
train,0.25,63,-1,0.94015,202.3969534724692,44.79166666666667,0,0,8,2,291.0,23.47926199261993,314.4792619926199,-13.0,-382.5,-395.5,70,48,54,64,52
train,0.25,64,-1,0.9392,164.12427348576952,54.513888888888886,0,0,0,0,279.5,23.47926199261993,302.9792619926199,144.0,-395.225,-251.225,59,57,52,67,53
train,0.25,65,-1,0.93825,68.41839662992882,28.819444444444443,173,9,0,0,317.9,23.47926199261993,341.3792619926199,-4287.0,-429.525,-4716.525,51,51,63,54,69
train,0.25,66,-1,0.9373,182.86166627537284,55.55555555555556,0,0,0,0,322.4,23.47926199261993,345.8792619926199,192.0,-368.69999999999993,-176.69999999999996,68,65,50,53,52
train,0.25,67,-1,0.93635,271.97434489891225,3.125,0,0,87,4,279.0,23.47926199261993,302.4792619926199,-1479.0,-383.925,-1862.925,68,58,49,56,57
train,0.25,68,-1,0.9354,193.3464302199141,40.97222222222222,0,0,0,0,294.5,23.47926199261993,317.9792619926199,66.0,-382.8,-316.8,68,62,49,49,60
train,0.25,69,-1,0.93445,137.94457825173433,75.0,8,4,0,0,265.2,23.47926199261993,288.6792619926199,96.0,-380.4,-284.4,64,61,51,60,52
train,0.25,70,-1,0.9335,118.6513438116494,70.83333333333334,38,4,0,0,262.9,23.47926199261993,286.3792619926199,-675.0,-363.175,-1038.175,64,65,60,52,47
train,0.25,71,-1,0.93255,225.33105051241492,15.97222222222222,0,0,4,2,250.2,23.47926199261993,273.6792619926199,-206.0,-340.25,-546.25,87,56,44,55,46
train,0.25,72,-1,0.9316,117.21368002430488,68.05555555555556,69,11,0,0,267.1,23.47926199261993,290.57926199261993,-1410.0,-393.9,-1803.9,53,59,65,59,52
train,0.25,73,-1,0.93065,93.53582853764148,59.02777777777778,76,10,0,0,262.5,23.47926199261993,285.9792619926199,-1728.0,-367.45,-2095.45,60,72,51,59,46
train,0.25,74,-1,0.9297,136.2869485979868,89.93055555555556,0,0,0,0,309.8,23.47926199261993,333.2792619926199,468.0,-386.225,81.77499999999999,74,46,50,61,57
train,0.25,75,-1,0.92875,121.43267029410264,76.38888888888889,13,4,0,0,276.90000000000003,23.47926199261993,300.37926199261994,-36.0,-425.975,-461.9749999999999,51,56,49,69,63
train,0.25,76,-1,0.9278,162.31381166937888,73.61111111111111,0,0,0,0,294.5,23.47926199261993,317.9792619926199,348.0,-407.8,-59.8,54,54,58,66,56
train,0.25,77,-1,0.92685,68.06755794524997,26.38888888888889,199,5,0,0,256.8,23.47926199261993,280.2792619926199,-4875.0,-380.975,-5255.975,62,58,59,58,51
train,0.25,78,-1,0.9259,208.9270805784892,27.08333333333333,0,0,6,2,258.9,23.47926199261993,282.3792619926199,-138.0,-400.975,-538.975,54,61,61,53,59
train,0.25,79,-1,0.92495,142.15096224023875,99.6527777777778,0,0,0,0,273.79999999999995,23.47926199261993,297.27926199261987,573.0,-397.3,175.7,57,58,58,59,56
train,0.25,80,-1,0.924,115.047402145229,76.38888888888889,42,2,0,0,297.3,23.47926199261993,320.7792619926199,-696.0,-430.69999999999993,-1126.7,56,44,58,62,68
train,0.25,81,-1,0.92305,155.8442823385061,71.18055555555556,0,0,0,0,294.4,23.47926199261993,317.8792619926199,309.0,-366.575,-57.57500000000001,67,58,59,57,47
train,0.25,82,-1,0.9221,230.7515428259338,28.47222222222222,0,0,45,2,296.70000000000005,23.47926199261993,320.17926199262,-672.0,-369.525,-1041.525,65,59,69,42,53
train,0.25,83,-1,0.92115,101.65539272670352,52.77777777777778,110,2,0,0,295.2,23.47926199261993,318.6792619926199,-2526.0,-378.4,-2904.4,63,59,60,54,52
train,0.25,84,-1,0.9202,140.2807919393664,67.70833333333334,22,5,0,0,307.5,23.47926199261993,330.9792619926199,-276.0,-400.05,-676.0500000000001,53,67,53,57,58
train,0.25,85,-1,0.91925,202.9948945247936,38.88888888888889,0,0,0,0,273.3,23.47926199261993,296.7792619926199,48.0,-371.025,-323.025,66,69,47,53,53
train,0.25,86,-1,0.9183,117.2823614984078,92.36111111111111,0,0,0,0,267.20000000000005,23.47926199261993,290.67926199262,465.0,-407.2,57.80000000000001,61,44,64,59,60
train,0.25,87,-1,0.91735,150.86839138969452,61.11111111111112,10,1,0,0,293.3,23.47926199261993,316.7792619926199,-27.0,-383.225,-410.225,65,61,53,52,57
train,0.25,88,-1,0.9164,87.76932676158782,44.09722222222222,112,6,0,0,238.2,23.47926199261993,261.6792619926199,-2715.0,-400.575,-3115.575,56,64,51,58,59
train,0.25,89,-1,0.91545,146.73523414317674,67.70833333333334,0,0,0,0,255.7,23.47926199261993,279.1792619926199,246.0,-403.575,-157.575,58,49,60,66,55
train,0.25,90,-1,0.9145,161.13516360807913,48.95833333333333,11,3,0,0,241.6,23.47926199261993,265.07926199261993,-186.0,-408.475,-594.4749999999999,56,58,57,54,63
train,0.25,91,-1,0.91355,85.30365728239377,46.52777777777778,144,4,0,0,279.9,23.47926199261993,303.3792619926199,-3372.0,-411.175,-3783.175,58,59,46,62,63
train,0.25,92,-1,0.9126,153.61747955853977,49.30555555555556,27,2,0,0,256.4,23.47926199261993,279.8792619926199,-519.0,-386.1,-905.1,59,70,48,55,56
train,0.25,93,-1,0.91165,207.70522469515552,27.77777777777778,0,0,7,1,257.6,23.47926199261993,281.07926199261993,-146.0,-370.375,-516.375,71,66,43,53,55
train,0.25,94,-1,0.9107,172.61427257213018,58.333333333333336,0,0,0,0,260.2,23.47926199261993,283.6792619926199,216.0,-366.6,-150.6,67,66,47,60,48
train,0.25,95,-1,0.90975,146.90827673987704,58.68055555555556,19,4,0,0,248.2,23.47926199261993,271.67926199262,-330.0,-381.35,-711.3500000000001,59,55,70,54,50
train,0.25,96,-1,0.9088,213.97231287676397,40.97222222222222,0,0,59,6,307.40000000000003,23.47926199261993,330.87926199261994,-760.0,-394.975,-1154.975,74,46,55,46,67
train,0.25,97,-1,0.90785,156.34087360692854,64.93055555555556,0,0,0,0,243.2,23.47926199261993,266.6792619926199,243.0,-381.425,-138.42499999999995,70,54,61,42,61
train,0.25,98,-1,0.9069,68.21238545787482,24.65277777777778,181,12,0,0,273.0,23.47926199261993,296.4792619926199,-4527.0,-394.8,-4921.8,64,56,53,55,60
train,0.25,99,-1,0.90595,194.779421390345,34.72222222222222,0,0,0,0,296.3,23.47926199261993,319.7792619926199,12.0,-384.35,-372.35,66,56,59,49,58
eval,0.25,99,0,0.0,127.57480676709542,88.54166666666666,20,3,0,0,97.59999999999998,23.47926199261993,121.0792619926199,-15.0,-207.725,-222.725,169,28,36,22,33
eval,0.25,99,1,0.0,104.54695264187572,56.59722222222222,106,1,0,0,144.79999999999998,23.47926199261993,168.27926199261992,-2379.0,-289.7,-2668.7,131,27,43,43,44
eval,0.25,99,2,0.0,114.35015452475037,59.02777777777778,33,8,0,0,108.0,23.47926199261993,131.4792619926199,-762.0,-327.37499999999994,-1089.3750000000002,119,48,26,28,67
eval,0.25,99,3,0.0,114.33681668099372,82.63888888888889,32,3,0,0,126.6,23.47926199261993,150.07926199261993,-396.0,-275.42499999999995,-671.4250000000002,143,32,31,33,49
eval,0.25,99,4,0.0,252.6321711524601,5.208333333333334,0,0,54,4,39.2,23.47926199261993,62.67926199261993,-999.0,-28.599999999999994,-1027.6,251,33,3,1,0
